movie_id,movie_title,release_date, budget ,mpaa,genre,production_cost
1,Avengers: Endgame,2019-04-23,356000000,PG-13,Action,400000000
2,Pirates of the Caribbean: On Stranger Tides,2011-05-20,379000000,PG-13,Adventure,379000000
3,Avengers: Age of Ultron,2015-04-22,365000000,PG-13,Action,365000000
4,Star Wars Ep. VII: The Force Awakens,2015-12-16,245000000,PG-13,Adventure,306000000
5,Avengers: Infinity War,2018-04-25,325000000,PG-13,Action,300000000
6,Pirates of the Caribbean: At World's End,2007-05-24,300000000,PG-13,Adventure,300000000
7,Justice League,2017-11-13,300000000,PG-13,Action,300000000
8,Spectre,2015-10-06,,PG-13,Action,300000000
9,Mission: Impossible Dead Reckoning Part One,2023-07-11,,NA,Action,290000000
10,Star Wars: The Rise of Skywalker,2019-12-18,,PG-13,Adventure,275000000
11,Solo: A Star Wars Story,2018-05-23,,PG-13,Adventure,275000000
12,John Carter,2012-03-07,,PG-13,Adventure,263700000
13,Batman v Superman: Dawn of Justice,2016-03-23,250000000,PG-13,Action,263000000
14,Star Wars Ep. VIII: The Last Jedi,2017-12-13,200000000,PG-13,Adventure,262000000
15,The Lion King,2019-07-11,260000000,PG,Adventure,260000000
16,Tangled,2010-11-24,,PG,Musical,260000000
17,Spider-Man 3,2007-05-04, 258 000000 ,PG-13,Adventure,258000000
18,Captain America: Civil War,2016-04-22,250000000,PG-13,Action,250000000
19,Thor: Love and Thunder,2022-07-01,,PG-13,Action,250000000
20,Harry Potter and the Half-Blood Prince,2009-07-15,,PG,Adventure,250000000
21,The Hobbit: The Desolation of Smaug,2013-12-12, 225 000000 ,PG-13,Adventure,250000000
22,The Hobbit: The Battle of the Five Armies,2014-12-10,250000000,PG-13,Adventure,250000000
23,The Fate of the Furious,2017-04-07,250000000,PG-13,Action,250000000
24,No Time to Die,2021-09-29,,PG-13,Action,250000000
25,Avatar,2009-12-17, 237 000000 ,PG-13,Action,237000000
26,Superman Returns,2006-06-28,,PG-13,Adventure,232000000
27,The Dark Knight Rises,2012-07-19,250000000,PG-13,Action,230000000
28,Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-23,,PG-13,Adventure,230000000
29,Quantum of Solace,2008-11-14,,PG-13,Action,230000000
30,The Avengers,2012-04-25,220000000,PG-13,Action,225000000
31,Pirates of the Caribbean: Dead Man's Chest,2006-07-06, 225 000000 ,PG-13,Adventure,225000000
32,Man of Steel,2013-06-14,,PG-13,Action,225000000
33,The Chronicles of Narnia: Prince Caspian,2008-05-16, 225 000000 ,PG,Adventure,225000000
34,The Lone Ranger,2013-07-02,,PG-13,Western,225000000
35,The Amazing Spider-Man,2012-06-27,,PG-13,Adventure,220000000
36,Battleship,2012-04-11,,PG-13,Action,220000000
37,Transformers: The Last Knight,2017-06-20,200000000,PG-13,Action,217000000
38,Jurassic World,2015-06-09,150000000,PG-13,Action,215000000
39,Men in Black 3,2012-05-23, 225 000000 ,PG-13,Adventure,215000000
40,Transformers: Revenge of the Fallen,2009-06-24,,PG-13,Action,210000000
41,Transformers: Age of Extinction,2014-06-25,210000000,PG-13,Action,210000000
42,X-Men: The Last Stand,2006-05-26,,PG-13,Action,210000000
43,Robin Hood,2010-05-14,,PG-13,Action,210000000
44,King Kong,2005-12-14,,PG-13,Adventure,207000000
45,The Golden Compass,2007-12-07,,PG-13,Adventure,205000000
46,Tenet,2020-08-26,,PG-13,Action,205000000
47,Spider-Man: No Way Home,2021-12-14,200000000,PG-13,Action,200000000
48,Black Panther,2018-02-13,200000000,PG-13,Action,200000000
49,Titanic,1997-12-18,,PG-13,Drama,200000000
50,Incredibles 2,2018-06-15,200000000,PG,Adventure,200000000
51,Rogue One: A Star Wars Story,2016-12-14,200000000,PG-13,Adventure,200000000
52,Finding Dory,2016-06-16,200000000,PG,Adventure,200000000
53,Toy Story 4,2019-06-20,,G,Adventure,200000000
54,Toy Story 3,2010-06-18,200000000,G,Adventure,200000000
55,Doctor Strange in the Multiverse of Madness,2022-05-04,200000000,PG-13,Action,200000000
56,Iron Man 3,2013-04-24,200000000,PG-13,Action,200000000
57,Guardians of the Galaxy Vol 2,2017-04-28,200000000,PG-13,Action,200000000
58,Spider-Man 2,2004-06-30,,PG-13,Adventure,200000000
59,The Batman,2022-03-01,,PG-13,Action,200000000
60,Alice in Wonderland,2010-03-04,,PG,Adventure,200000000
61,Skyfall,2012-10-26,,PG-13,Action,200000000
62,The Hobbit: An Unexpected Journey,2012-12-11, 215 000000 ,PG-13,Adventure,200000000
63,Monsters University,2013-06-21,200000000,G,Adventure,200000000
64,Oz the Great and Powerful,2013-03-08,,PG,Adventure,200000000
65,X-Men: Days of Future Past,2014-05-21,200000000,PG-13,Action,200000000
66,The Amazing Spider-Man 2,2014-04-16,200000000,PG-13,Action,200000000
67,Cars 2,2011-06-23,200000000,G,Adventure,200000000
68,Black Widow,2021-07-07,,PG-13,Action,200000000
69,Fast & Furious Presents: Hobbs & Shaw,2019-07-31,,PG-13,Action,200000000
70,F9: The Fast Saga,2021-05-20,,PG-13,Action,200000000
71,Tron: Legacy,2010-12-17,,PG,Adventure,200000000
72,2012,2009-11-12,,PG-13,Action,200000000
73,Eternals,2021-11-03,,PG-13,Action,200000000
74,Fantastic Beasts: The Crimes of Grindelwald,2018-11-14,200000000,PG-13,Adventure,200000000
75,Terminator Salvation,2009-05-21,,PG-13,Action,200000000
76,Lightyear,2022-06-15,,PG,Adventure,200000000
77,Jungle Cruise,2021-07-28,,PG-13,Adventure,200000000
78,Green Lantern,2011-06-17,,PG-13,Action,200000000
79,Fantastic Beasts: The Secrets of Dumbledore,2022-04-06,,PG-13,Adventure,200000000
80,Prince of Persia: Sands of Time,2010-05-28,,PG-13,Action,200000000
81,Dark Phoenix,2019-06-05,,PG-13,Action,200000000
82,Onward,2020-02-28,,PG,Adventure,200000000
83,Wonder Woman 1984,2020-12-16,200000000,PG-13,Action,200000000
84,Mulan,2020-09-04,200000000,PG-13,Adventure,200000000
85,The Tomorrow War,2021-07-02,,PG-13,Action,200000000
86,The Gray Man,2022-07-13,,PG-13,Thriller/Suspense,200000000
87,Transformers: Dark of the Moon,2011-06-29, 195 000000 ,PG-13,Action,195000000
88,The Mummy,2017-06-02,,PG-13,Adventure,195000000
89,Jack the Giant Slayer,2013-02-27,,PG-13,Adventure,195000000
90,Furious 7,2015-04-01,,PG-13,Action,190000000
91,Star Trek Into Darkness,2013-05-16,,PG-13,Adventure,190000000
92,World War Z,2013-06-19,,PG-13,Action,190000000
93,The Great Gatsby,2013-05-10, 105 000000 ,PG-13,Drama,190000000
94,Disney’s A Christmas Carol,2009-11-06,,PG,Drama,190000000
95,Pacific Rim,2013-07-11,190000000,PG-13,Action,190000000
96,The Matrix Resurrections,2021-12-16,,R,Action,190000000
97,The Good Dinosaur,2015-11-25, 175 000000 ,PG,Adventure,187500000
98,Iron Man,2008-05-02,,PG-13,Adventure,186000000
99,The Dark Knight,2008-07-11, 185 000000 ,PG-13,Action,185000000
100,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-22,,PG-13,Adventure,185000000
101,Brave,2012-06-21, 185 000000 ,PG,Adventure,185000000
102,Kong: Skull Island,2017-02-23,,PG-13,Adventure,185000000
103,Star Trek Beyond,2016-07-21,,PG-13,Adventure,185000000
104,Maleficent: Mistress of Evil,2019-10-17,,PG,Adventure,185000000
105,Blade Runner 2049,2017-09-29,,R,Thriller/Suspense,185000000
106,Terminator: Dark Fate,2019-10-25,,R,Action,185000000
107,The Suicide Squad,2021-07-28, 175 000000 ,R,Action,185000000
108,Aladdin,2019-05-22, 183 000000 ,PG,Adventure,182000000
109,Thor: Ragnarok,2017-10-25,180000000,PG-13,Action,180000000
110,"The Chronicles of Narnia: The Lion, the Witch a…",2005-12-09,,NA,NA,180000000
111,Maleficent,2014-05-28,,PG,Adventure,180000000
112,Fantastic Beasts and Where to Find Them,2016-11-14,,PG-13,Adventure,180000000
113,WALL-E,2008-06-27,180000000,G,Adventure,180000000
114,Rush Hour 3,2007-08-10,,PG-13,Action,180000000
115,The Legend of Tarzan,2016-06-27,,PG-13,Adventure,180000000
116,Hugo,2011-11-23,,PG,Adventure,180000000
117,Valerian and the City of a Thousand Planets,2017-07-20,,PG-13,Adventure,180000000
118,Jupiter Ascending,2015-02-06,,PG-13,Action,179000000
119,Mission: Impossible—Fallout,2018-07-16, 178 000000 ,PG-13,Action,178000000
120,X-Men: Apocalypse,2016-05-18, 178 000000 ,PG-13,Action,178000000
121,The Meg,2018-08-09,,PG-13,Action,178000000
122,Edge of Tomorrow,2014-05-28,,PG-13,Action,178000000
123,Captain Marvel,2019-03-06, 152 000000 ,PG-13,Action,175000000
124,The Jungle Book,2016-04-07, 175 000000 ,PG,Adventure,175000000
125,Inside Out,2015-06-12,,PG,Adventure,175000000
126,Spider-Man: Homecoming,2017-07-05,,PG-13,Action,175000000
127,Suicide Squad,2016-08-02,,PG-13,Action,175000000
128,Up,2009-05-28,,PG,Adventure,175000000
129,Coco,2017-10-27,,PG,Musical,175000000
130,Ralph Breaks The Internet,2018-11-21,,PG,Adventure,175000000
131,Monsters vs. Aliens,2009-03-27,,PG,Adventure,175000000
132,Cars 3,2017-06-16,,G,Adventure,175000000
133,G.I. Joe: The Rise of Cobra,2009-08-07,,PG-13,Action,175000000
134,Wild Wild West,1999-06-30,,PG-13,Adventure,175000000
135,The Mummy: Tomb of the Dragon Emperor,2008-08-01,,PG-13,Adventure,175000000
136,Evan Almighty,2007-06-22,,PG,Comedy,175000000
137,Waterworld,1995-07-28,,PG-13,Action,175000000
138,Dolittle,2020-01-08,,PG,Adventure,175000000
139,King Arthur: Legend of the Sword,2017-05-11,,PG-13,Adventure,175000000
140,47 Ronin,2013-12-06,,PG-13,Action,175000000
141,Turning Red,2022-03-10,,PG,Adventure,175000000
142,Top Gun: Maverick,2022-05-20,,PG-13,Action,170000000
143,Jurassic World: Fallen Kingdom,2018-06-06,170000000,PG-13,Action,170000000
144,Guardians of the Galaxy,2014-07-31,170000000,PG-13,Action,170000000
145,Iron Man 2,2010-05-07,200000000,PG-13,Action,170000000
146,Captain America: The Winter Soldier,2014-03-28,170000000,PG-13,Action,170000000
147,Dawn of the Planet of the Apes,2014-07-09,,PG-13,Adventure,170000000
148,The Polar Express,2004-11-10,,G,Adventure,170000000
149,Snow White and the Huntsman,2012-05-30,,PG-13,Adventure,170000000
150,Terminator 3: Rise of the Machines,2003-07-01,,R,Action,170000000
151,Van Helsing,2004-05-05,,PG-13,Action,170000000
152,Dumbo,2019-03-27,,PG,Adventure,170000000
153,Godzilla: King of the Monsters,2019-05-29,,PG-13,Action,170000000
154,Tomorrowland,2015-05-20,,PG,Adventure,170000000
155,Alita: Battle Angel,2019-02-01,,PG-13,Action,170000000
156,Alice Through the Looking Glass,2016-05-20,,PG,Adventure,170000000
157,Jurassic World: Dominion,2022-06-01,,PG-13,Action,165000000
158,Shrek Forever After,2010-05-21,,PG,Adventure,165000000
159,Doctor Strange,2016-10-24, 165 000000 ,PG-13,Action,165000000
160,Big Hero 6,2014-10-25, 165 000000 ,PG,Adventure,165000000
161,How to Train Your Dragon,2010-03-26,,PG,Adventure,165000000
162,Wreck-It Ralph,2012-11-01, 165 000000 ,PG,Adventure,165000000
163,Interstellar,2014-11-05,,PG-13,Adventure,165000000
164,Dune,2021-09-15,,PG-13,Action,165000000
165,Independence Day: Resurgence,2016-06-22,,PG-13,Action,165000000
166,Cowboys and Aliens,2011-07-29,,PG-13,Action,163000000
167,Beauty and the Beast,2017-03-16,,PG,Musical,160000000
168,Spider-Man: Far From Home,2019-06-27,160000000,PG-13,Action,160000000
169,Aquaman,2018-12-06,160000000,PG-13,Action,160000000
170,Shrek the Third,2007-05-17,160000000,PG,Adventure,160000000
171,Inception,2010-07-16,,PG-13,Thriller/Suspense,160000000
172,The Hunger Games: Mockingjay - Part 2,2015-11-18,160000000,PG-13,Thriller/Suspense,160000000
173,Fast and Furious 6,2013-05-17,,PG-13,Action,160000000
174,Godzilla,2014-05-14,,PG-13,Action,160000000
175,X-Men: First Class,2011-06-03,,PG-13,Action,160000000
176,The Curious Case of Benjamin Button,2008-12-25,,PG-13,Drama,160000000
177,The Sorcerer's Apprentice,2010-07-14,,PG,Adventure,160000000
178,Poseidon,2006-05-12,,PG-13,Adventure,160000000
179,Warcraft,2016-05-25,,PG-13,Action,160000000
180,The Irishman,2019-11-01,,R,Drama,159000000
181,Deepwater Horizon,2016-09-29,,PG-13,Thriller/Suspense,156000000
182,The Chronicles of Narnia: The Voyage of the Daw…,2010-12-10,,NA,NA,155000000
183,Godzilla vs. Kong,2021-03-25,,PG-13,Action,155000000
184,Terminator: Genisys,2015-06-24,,PG-13,Action,155000000
185,Pacific Rim: Uprising,2018-03-16,,PG-13,Action,155000000
186,Alexander,2004-11-24,,R,Action,155000000
187,War for the Planet of the Apes,2017-07-14,,PG-13,Action,152000000
188,Pearl Harbor,2001-05-25,,PG-13,Action,151500000
189,Transformers,2007-07-02,150000000,PG-13,Action,151000000
190,Frozen II,2019-11-20,150000000,PG,Adventure,150000000
191,Wonder Woman,2017-05-29, 149 000000 ,PG-13,Action,150000000
192,Frozen,2013-11-22,150000000,PG,Musical,150000000
193,Zootopia,2016-02-10,150000000,PG,Adventure,150000000
194,Harry Potter and the Order of the Phoenix,2007-07-11,,PG-13,Adventure,150000000
195,Harry Potter and the Goblet of Fire,2005-11-18,,PG-13,Adventure,150000000
196,The Matrix Reloaded,2003-05-15,150000000,R,Action,150000000
197,I am Legend,2007-12-14,,PG-13,Horror,150000000
198,Moana,2016-01-27,150000000,PG,Musical,150000000
199,Hancock,2008-07-01,,PG-13,Action,150000000
200,Shang-Chi and the Legend of the Ten Rings,2021-09-01,,PG-13,Action,150000000
201,Charlie and the Chocolate Factory,2005-07-15,,PG,Adventure,150000000
202,Ratatouille,2007-06-29,150000000,G,Adventure,150000000
203,Thor: The Dark World,2013-10-30,170000000,PG-13,Action,150000000
204,Batman Begins,2005-06-15,,PG-13,Action,150000000
205,Mission: Impossible—Rogue Nation,2015-07-29,,PG-13,Action,150000000
206,Dunkirk,2017-07-18,,PG-13,Action,150000000
207,Thor,2011-04-29,150000000,PG-13,Action,150000000
208,Madagascar: Escape 2 Africa,2008-11-07,,PG,Adventure,150000000
209,X-Men Origins: Wolverine,2009-05-01,,PG-13,Action,150000000
210,Night at the Museum: Battle of the Smithsonian,2009-05-22,,PG,Adventure,150000000
211,Kung Fu Panda 2,2011-05-26,150000000,PG,Adventure,150000000
212,Mad Max: Fury Road,2015-05-14,150000000,R,Action,150000000
213,Pokémon: Detective Pikachu,2019-05-03,,PG,Adventure,150000000
214,The Matrix Revolutions,2003-11-05,150000000,R,Action,150000000
215,Ready Player One,2018-03-20,,PG-13,Adventure,150000000
216,Chicken Little,2005-11-04,,G,Adventure,150000000
217,Mission: Impossible III,2006-05-05,,PG-13,Action,150000000
218,Angels & Demons,2009-05-15,,PG-13,Thriller/Suspense,150000000
219,Troy,2004-05-13,,R,Action,150000000
220,The Last Airbender,2010-07-01,,PG,Adventure,150000000
221,Bee Movie,2007-11-02,,PG,Adventure,150000000
222,G-Force,2009-07-24,,PG,Adventure,150000000
223,Bolt,2008-11-21,,PG,Adventure,150000000
224,Encanto,2021-11-24,,PG,Adventure,150000000
225,Wrath of the Titans,2012-03-28,,PG-13,Adventure,150000000
226,Beowulf,2007-11-16,,PG-13,Adventure,150000000
227,Dark Shadows,2012-05-09,,PG-13,Black Comedy,150000000
228,White House Down,2013-06-28,,PG-13,Thriller/Suspense,150000000
229,Space Jam: A New Legacy,2021-07-14,,PG,Comedy,150000000
230,The Wolfman,2010-02-12,,R,Horror,150000000
231,The Great Wall,2016-12-15,,PG-13,Action,150000000
232,Pan,2015-09-25,,PG,Adventure,150000000
233,Mars Needs Moms,2011-03-11,,PG,Adventure,150000000
234,Moonfall,2022-02-03,,PG-13,Action,150000000
235,Red Notice,2021-11-04,,PG-13,Action,150000000
236,6 Underground,2019-12-13,,R,Action,150000000
237,Flushed Away,2006-11-03,,PG,Adventure,149000000
238,Madagascar 3: Europe's Most Wanted,2012-06-08,,PG,Adventure,145000000
239,Mission: Impossible—Ghost Protocol,2011-12-14,,PG-13,Action,145000000
240,How to Train Your Dragon 2,2014-06-05,,PG,Adventure,145000000
241,Tarzan,1999-06-16,,G,Adventure,145000000
242,Mr. Peabody & Sherman,2014-02-20,,PG,Adventure,145000000
