movie_id,movie_title,release_date, budget ,mpaa,genre,production_cost
243,Rise of the Guardians,2012-11-20,,PG,Adventure,145000000
244,Sahara,2005-04-08,,PG-13,Adventure,145000000
245,Ghostbusters,2016-07-13,,PG-13,Comedy,144000000
246,Die Another Day,2002-11-22,,PG-13,Action,142000000
247,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,,NA,NA,140000000
248,Star Trek,2009-05-08,,PG-13,Adventure,140000000
249,Armageddon,1998-07-01,,PG-13,Adventure,140000000
250,Men in Black 2,2002-07-03,,PG-13,Action,140000000
251,Captain America: The First Avenger,2011-07-22,,PG-13,Action,140000000
252,Kung Fu Panda 3,2016-01-23,,PG,Adventure,140000000
253,Lethal Weapon 4,1998-07-10,,R,Action,140000000
254,G.I. Joe: Retaliation,2013-03-27,,PG-13,Action,140000000
255,The Last Samurai,2003-12-05,,R,Action,140000000
256,Fun With Dick And Jane,2005-12-21,,PG-13,Comedy,140000000
257,Exodus: Gods and Kings,2014-12-05,,PG-13,Drama,140000000
258,The BFG,2016-06-30,,PG,Adventure,140000000
259,Gemini Man,2019-10-03,,PG-13,Action,140000000
260,Gods of Egypt,2016-02-24,,PG-13,Adventure,140000000
261,Desert Warrior,NA,,NA,NA,140000000
262,Spider-Man,2002-05-03,,PG-13,Adventure,139000000
263,Watchmen,2009-03-06,,R,Action,138000000
264,Stealth,2005-07-29,,PG-13,Action,138000000
265,The Incredible Hulk,2008-06-13,,PG-13,Adventure,137500000
266,Hulk,2003-06-20,,PG-13,Action,137000000
267,Final Fantasy: The Spirits Within,2001-07-11,,PG-13,Adventure,137000000
268,"The Twilight Saga: Breaking Dawn, Part 2",2012-11-14,,PG-13,Drama,136200000
269,The Croods,2013-03-15, 135 000000 ,PG,Adventure,135000000
270,The Revenant,2015-12-25,,R,Adventure,135000000
271,The World is Not Enough,1999-11-19,,PG-13,Action,135000000
272,Rango,2011-03-04,,PG,Adventure,135000000
273,Master and Commander: The Far Side of the World,2003-11-14,,PG-13,Adventure,135000000
274,Turbo,2013-07-17,,PG,Adventure,135000000
275,Teenage Mutant Ninja Turtles: Out of the Shadows,2016-06-02,,PG-13,Adventure,135000000
276,Happy Feet Two,2011-11-18,,PG,Adventure,135000000
277,Miami Vice,2006-07-28,,R,Action,135000000
278,The Nutcracker and the Four Realms,2018-10-31,,PG,Adventure,132900000
279,War of the Worlds,2005-06-24, 132 000000 ,PG-13,Action,132000000
280,Penguins of Madagascar,2014-11-26,,PG,Adventure,132000000
281,The Hunger Games: Catching Fire,2013-11-15,130000000,PG-13,Adventure,130000000
282,Harry Potter and the Prisoner of Azkaban,2004-05-31,,PG,Adventure,130000000
283,The Bourne Ultimatum,2007-08-03,,PG-13,Thriller/Suspense,130000000
284,Ant-Man and the Wasp,2018-07-03, 162 000000 ,PG-13,Action,130000000
285,Kung Fu Panda,2008-06-06,150000000,PG,Adventure,130000000
286,Ant-Man,2015-07-14,130000000,PG-13,Action,130000000
287,Home,2015-03-19,,PG,Adventure,130000000
288,Mary Poppins Returns,2018-12-19,,PG,Musical,130000000
289,Puss in Boots,2011-10-28,130000000,PG,Adventure,130000000
290,Megamind,2010-11-05,,PG,Adventure,130000000
291,Bad Boys II,2003-07-18,,R,Action,130000000
292,Rio 2,2014-03-20, 103 000000 ,G,Adventure,130000000
293,Salt,2010-07-23,,PG-13,Thriller/Suspense,130000000
294,Noah,2014-03-27,,PG-13,Drama,130000000
295,The Adventures of Tintin,2011-10-28,,PG,Adventure,130000000
296,After Earth,2013-05-31,,PG-13,Action,130000000
297,Australia,2008-11-26,,PG-13,Drama,130000000
298,R.I.P.D.,2013-07-19,,PG-13,Action,130000000
299,How to Train Your Dragon: The Hidden World,2019-01-03,,PG,Adventure,129000000
300,"The Twilight Saga: Breaking Dawn, Part 1",2011-11-18,,PG-13,Drama,127500000
301,Dinosaur,2000-05-19,,PG,Adventure,127500000
302,Logan,2017-02-23,,R,Action,127000000
303,Night at the Museum: Secret of the Tomb,2014-12-18,,PG,Adventure,127000000
304,Harry Potter and the Deathly Hallows: Part II,2011-07-13,250000000,PG-13,Adventure,125000000
305,The Hunger Games: Mockingjay - Part 1,2014-11-19,,PG-13,Thriller/Suspense,125000000
306,Harry Potter and the Sorcerer’s Stone,2001-11-15,,PG,Adventure,125000000
307,Jumanji: The Next Level,2019-12-04,,PG-13,Adventure,125000000
308,Harry Potter and the Deathly Hallows: Part I,2010-11-17,,PG-13,Adventure,125000000
309,The Da Vinci Code,2006-05-19,,PG-13,Thriller/Suspense,125000000
310,X-Men 2,2003-04-30,,PG-13,Action,125000000
311,Fast Five,2011-04-21,,PG-13,Action,125000000
312,Teenage Mutant Ninja Turtles,2014-08-08,,PG-13,Adventure,125000000
313,Sherlock Holmes: A Game of Shadows,2011-12-16, 125 000000 ,PG-13,Action,125000000
314,The Day After Tomorrow,2004-05-27,,PG-13,Adventure,125000000
315,The Boss Baby,2017-03-17,,PG,Adventure,125000000
316,Clash of the Titans,2010-04-01,,PG-13,Action,125000000
317,Trolls,2016-10-12,,PG,Adventure,125000000
318,Godzilla,1998-05-19,,PG-13,Action,125000000
319,Prometheus,2012-05-30,,R,Thriller/Suspense,125000000
320,The Bourne Legacy,2012-08-10,,PG-13,Thriller/Suspense,125000000
321,Batman & Robin,1997-06-20,,PG-13,Action,125000000
322,Skyscraper,2018-07-05,,PG,Action,125000000
323,The Call of the Wild,2020-01-03,,PG,Adventure,125000000
324,Total Recall,2012-08-03,,PG-13,Action,125000000
325,Assassin’s Creed,2016-12-21,,PG-13,Action,125000000
326,Monster Trucks,2016-12-29,,PG-13,Adventure,125000000
327,The 13th Warrior,1999-08-27,,R,Action,125000000
328,How the Grinch Stole Christmas,2000-11-17,,PG,Adventure,123000000
329,Mission: Impossible 2,2000-05-24,,PG-13,Action,120000000
330,The Perfect Storm,2000-06-30,,PG-13,Drama,120000000
331,Jason Bourne,2016-07-20,,PG-13,Action,120000000
332,Uncharted,2022-02-10,,PG-13,Adventure,120000000
333,Fantastic Four: Rise of the Silver Surfer,2007-06-15,,PG,Action,120000000
334,Life of Pi,2012-11-21,,PG,Drama,120000000
335,Ghost Rider,2007-02-16,,PG-13,Action,120000000
336,Rampage,2018-04-09,,PG-13,Action,120000000
337,Charlie's Angels: Full Throttle,2003-06-27,,PG-13,Action,120000000
338,Elysium,2013-08-09,,R,Action,120000000
339,Oblivion,2013-04-19,,PG-13,Thriller/Suspense,120000000
340,Power Rangers,2017-03-24,,PG-13,Action,120000000
341,Stuart Little 2,2002-07-19,,PG,Adventure,120000000
342,RoboCop,2014-02-12,,PG-13,Action,120000000
343,The Chronicles of Riddick,2004-06-11,,PG-13,Adventure,120000000
344,The Fantastic Four,2015-08-05,120000000,NA,NA,120000000
345,Speed Racer,2008-05-09,,PG,Action,120000000
346,The Island,2005-07-22,,PG-13,Action,120000000
347,How Do You Know?,2010-12-17,,R,Romantic Comedy,120000000
348,Outlaw King,2018-11-09,,R,Action,120000000
349,Emancipation,2022-12-02,,NA,Thriller/Suspense,120000000
350,Knight and Day,2010-06-23,,PG-13,Action,117000000
351,Tang Ren Jie Tan An 3,2021-01-25,,R,Action,117000000
352,Venom,2018-10-02,,PG-13,Action,116000000
353,Star Wars Ep. I: The Phantom Menace,1999-05-19, 115 000000 ,PG,Adventure,115000000
354,Star Wars Ep. III: Revenge of the Sith,2005-05-19,,PG-13,Adventure,115000000
355,Star Wars Ep. II: Attack of the Clones,2002-05-16,,PG,Adventure,115000000
356,"Monsters, Inc.",2001-11-02,,G,Adventure,115000000
357,The Wolverine,2013-07-26,,PG-13,Action,115000000
358,Dante’s Peak,1997-02-07,,PG-13,Thriller/Suspense,115000000
359,The Huntsman: Winter’s War,2016-04-06,,PG-13,Action,115000000
360,Windtalkers,2002-06-14,,R,Action,115000000
361,Triple Frontier,2019-03-06,,R,Action,115000000
362,Astérix aux Jeux Olympiques,2008-07-04,,Unrated,Adventure,113500000
363,Gulliver's Travels,2010-12-24,,PG,Adventure,112000000
364,Ferdinand,2017-12-08, 111 000000 ,PG,Adventure,111000000
365,Deadpool 2,2018-05-11,110000000,R,Action,110000000
366,Gravity,2013-10-03,,PG-13,Thriller/Suspense,110000000
367,Night at the Museum,2006-12-22,,PG,Adventure,110000000
368,Venom: Let There be Carnage,2021-09-30,,PG-13,Action,110000000
369,Mr. and Mrs. Smith,2005-06-10,,PG-13,Action,110000000
370,San Andreas,2015-05-27,,PG-13,Adventure,110000000
371,The Smurfs,2011-07-29,,PG,Adventure,110000000
372,Live Free or Die Hard,2007-06-27,,PG-13,Action,110000000
373,The Divergent Series: Insurgent,2015-03-18,,PG-13,Action,110000000
374,Ocean's Twelve,2004-12-10,,PG-13,Adventure,110000000
375,Tomorrow Never Dies,1997-12-19,,PG-13,Action,110000000
376,The Patriot,2000-06-28,,R,Drama,110000000
377,300: Rise of an Empire,2014-03-07,,R,Action,110000000
378,The Aviator,2004-12-17,,PG-13,Drama,110000000
379,Passengers,2016-12-21,,PG-13,Thriller/Suspense,110000000
380,The Green Hornet,2011-01-14,,PG-13,Action,110000000
381,Miss Peregrine’s Home for Peculiar Children,2016-09-21,,PG-13,Adventure,110000000
382,Real Steel,2011-10-07,,PG-13,Action,110000000
383,Men in Black: International,2019-06-12,,PG-13,Adventure,110000000
384,The A-Team,2010-06-11,,PG-13,Action,110000000
385,The Smurfs 2,2013-07-31, 105 000000 ,PG,Adventure,110000000
386,The Divergent Series: Allegiant,2016-03-09,,PG-13,Action,110000000
387,The Taking of Pelham 123,2009-06-12,,R,Action,110000000
388,Ender's Game,2013-10-25,,PG-13,Adventure,110000000
389,Home on the Range,2004-04-02,,PG,Adventure,110000000
390,Speed 2: Cruise Control,1997-06-13,,PG-13,Action,110000000
391,Kingdom of Heaven,2005-05-06,,R,Action,110000000
392,Ghost in the Shell,2017-03-23,,PG-13,Action,110000000
393,Around the World in 80 Days,2004-06-16,,PG,Adventure,110000000
394,Dr. Seuss’ The Cat in the Hat,2003-11-21,,PG,Adventure,109000000
395,Ali,2001-12-25,,R,Drama,109000000
396,The Martian,2015-09-30, 108 000000 ,PG-13,Thriller/Suspense,108000000
397,Allied,2016-11-20,,R,Drama,106000000
398,"I, Robot",2004-07-16,,PG-13,Action,105000000
399,Stuart Little,1999-12-17,,PG,Adventure,105000000
400,The Princess and the Frog,2009-11-25,,G,Adventure,105000000
401,"10,000 B.C.",2008-03-07,,PG-13,Adventure,105000000
402,Ice Age: Collision Course,2016-07-01,,PG,Adventure,105000000
403,Starship Troopers,1997-11-07,,R,Action,105000000
404,Town & Country,2001-04-27,,R,Romantic Comedy,105000000
405,Kingsman: The Golden Circle,2017-09-19,,R,Action,104000000
406,Gone in 60 Seconds,2000-06-09,,PG-13,Action,103300000
407,Gladiator,2000-05-04,,R,Action,103000000
408,The Hangover 3,2013-05-23,,R,Comedy,103000000
409,A Wrinkle in Time,2018-03-09,,PG,Adventure,103000000
410,Public Enemies,2009-07-01,,R,Drama,102500000
411,Casino Royale,2006-11-17,,PG-13,Action,102000000
412,Minority Report,2002-06-21,,PG-13,Action,102000000
413,Bumblebee,2018-12-13,,PG-13,Adventure,102000000
414,Cloud Atlas,2012-10-26,,R,Drama,102000000
415,Harry Potter and the Chamber of Secrets,2002-11-15,,PG,Adventure,100000000
416,Terminator 2: Judgment Day,1991-07-02,,R,Action,100000000
417,Batman Forever,1995-06-16,,PG-13,Action,100000000
418,Planet of the Apes,2001-07-27,,PG-13,Adventure,100000000
419,National Treasure,2004-11-19,,PG,Adventure,100000000
420,Django Unchained,2012-12-25,,R,Western,100000000
421,1917,2019-12-25,,R,Thriller/Suspense,100000000
422,Little Fockers,2010-12-22,,PG-13,Comedy,100000000
423,True Lies,1994-07-15,,R,Action,100000000
424,American Gangster,2007-11-02,,R,Drama,100000000
425,Cloudy with a Chance of Meatballs,2009-09-18, 78 000000 ,PG,Adventure,100000000
426,The Other Guys,2010-08-06,,PG-13,Comedy,100000000
427,Lemony Snicket's A Series of Unfortunate Events,2004-12-17,,PG,Adventure,100000000
428,The Wolf of Wall Street,2013-12-25,,R,Black Comedy,100000000
429,Epic,2013-05-24,,PG,Adventure,100000000
430,Eraser,1996-06-21,,R,Action,100000000
431,The Hunchback of Notre Dame,1996-06-21,,G,Adventure,100000000
432,The Emperor's New Groove,2000-12-15,,G,Adventure,100000000
433,The Expendables 2,2012-08-15,,R,Action,100000000
434,Where the Wild Things Are,2009-10-16,,PG,Adventure,100000000
435,Eragon,2006-12-15,,PG,Adventure,100000000
436,Hercules,2014-07-23,,PG-13,Adventure,100000000
437,The Tourist,2010-12-10,,PG-13,Thriller/Suspense,100000000
438,End of Days,1999-11-24,,R,Action,100000000
439,Spies in Disguise,2019-12-25,,PG,Adventure,100000000
440,The Stepford Wives,2004-06-11,,PG-13,Black Comedy,100000000
441,Surf’s Up,2007-06-08,,PG,Adventure,100000000
442,Blood Diamond,2006-12-08,,R,Action,100000000
443,Midway,2019-11-07,,PG-13,Action,100000000
444,Legend of the Guardians: The Owls of Ga'Hoole,2010-09-24,,PG,Adventure,100000000
445,Land of the Lost,2009-06-05,,PG-13,Comedy,100000000
446,Peter Pan,2003-12-18,,PG,Adventure,100000000
447,Wonder Park,2019-03-15,,PG,Adventure,100000000
448,Catwoman,2004-07-23,,PG-13,Action,100000000
449,The Expendables 3,2014-08-14,,PG-13,Action,100000000
450,West Side Story,2021-12-08,,PG-13,Musical,100000000
451,Treasure Planet,2002-11-27,,PG,Adventure,100000000
452,The King’s Man,2021-12-22,,R,Action,100000000
453,Green Zone,2010-03-12,,R,Drama,100000000
454,Geostorm,2017-10-13,,PG-13,Thriller/Suspense,100000000
455,Point Break,2015-12-02,,PG-13,Action,100000000
456,Cats,2019-12-17,,PG,Musical,100000000
457,In the Heart of the Sea,2015-11-26,,PG-13,Adventure,100000000
458,Transcendence,2014-04-18,,PG-13,Thriller/Suspense,100000000
459,Son of the Mask,2005-02-18,,PG,Adventure,100000000
460,Mortal Engines,2018-12-05,,PG-13,Action,100000000
461,Chaos Walking,2021-02-03,,PG-13,Action,100000000
462,The Last Duel,2021-10-13,,R,Drama,100000000
463,The Adventures of Pluto Nash,2002-08-16,,PG-13,Comedy,100000000
464,Jin líng shí san chai,2012-01-20,,R,Drama,100000000
465,The Midnight Sky,2020-12-09,,PG-13,Adventure,100000000
466,Artemis Fowl,2020-06-12,,PG,Adventure,100000000
467,The Peanuts Movie,2015-11-05, 99 000000 ,G,Adventure,99000000
468,The LEGO Movie 2: The Second Part,2019-02-06, 99 000000 ,PG,Adventure,99000000
469,Robin Hood,2018-11-21,,PG-13,Action,99000000
470,The Mummy Returns,2001-05-04,,PG-13,Adventure,98000000
471,Ford v. Ferrari,2019-11-14,,PG-13,Drama,97600000
472,Gangs of New York,2002-12-20,,R,Drama,97000000
473,Alien: Covenant,2017-05-04,,R,Horror,97000000
474,Cinderella,2015-03-06,,PG,Drama,95000000
475,Ice Age: Continental Drift,2012-06-27, 95 000000 ,PG,Adventure,95000000
476,Black Hawk Down,2001-12-28,,R,Action,95000000
477,Sex and the City 2,2010-05-27,,R,Comedy,95000000
478,Percy Jackson & the Olympians: The Lightning Thief,2010-02-12,,PG,Adventure,95000000
479,The Campaign,2012-08-10,,R,Comedy,95000000
480,Unstoppable,2010-11-12,,PG-13,Action,95000000
481,The Fifth Element,1997-05-09,,PG-13,Action,95000000
482,The Road to El Dorado,2000-03-31,,PG,Adventure,95000000
483,The Lovely Bones,2009-12-11,,PG-13,Drama,95000000
484,Ben-Hur,2016-06-30,,PG-13,Adventure,95000000
485,Seventh Son,2014-12-19,,PG-13,Adventure,95000000
486,Finding Nemo,2003-05-30, 94 000000 ,G,Adventure,94000000
487,The Lord of the Rings: The Return of the King,2003-12-17, 94 000000 ,PG-13,Adventure,94000000
488,The Lord of the Rings: The Two Towers,2002-12-18, 94 000000 ,PG-13,Adventure,94000000
489,Lara Croft: Tomb Raider,2001-06-15,,PG-13,Adventure,94000000
490,Kingsman: The Secret Service,2015-01-29,,R,Action,94000000
491,The Lord of the Rings: The Fellowship of the Ring,2001-12-19,,PG-13,Adventure,93000000
492,Jurassic Park III,2001-07-18,,PG-13,Action,93000000
493,Rise of the Planet of the Apes,2011-08-05,,PG-13,Adventure,93000000
494,The Spiderwick Chronicles,2008-02-14,,PG,Adventure,92500000
495,The Incredibles,2004-10-22, 92 000000 ,PG,Adventure,92000000
496,A Good Day to Die Hard,2013-02-06,,R,Action,92000000
497,The Alamo,2004-04-09,,PG-13,Western,92000000
498,Cutthroat Island,1995-12-22,,PG-13,Adventure,92000000
499,The Secret Life of Walter Mitty,2013-12-19,,PG,Adventure,91000000
